Date,Open,High,Low,Close,Volume
2005-01-03,35.894561917784785,36.33933583937164,35.491858850214186,35.56398391723633,340600
2005-01-04,35.52791474202897,35.53392420762408,34.944897988299324,35.07111740112305,407100
2005-01-05,35.07111159830493,35.07111159830493,34.458045325222784,34.63835906982422,441100
2005-01-06,34.69845215345494,35.06509128665598,34.54218090122501,35.053070068359375,316300
2005-01-07,34.99296317862575,35.44975796948144,34.98094196139103,35.3355598449707,491100
2005-01-10,35.191325223361204,35.23941011647471,34.79463402643038,34.854740142822266,343100
2005-01-11,34.85474068328192,34.85474068328192,34.49411085778038,34.56022644042969,303700
2005-01-12,34.56021163178725,34.746537076432155,34.16953006143317,34.704463958740234,252600
2005-01-13,34.680444419648325,34.866767694499,34.391941868073395,34.48209762573242,222400
2005-01-14,34.41596219484979,34.530162632014445,34.139481028853616,34.28373336791992,338100
2005-01-18,34.29577919459208,34.29577919459208,34.025307297786384,34.19961166381836,581600
2005-01-19,34.295763768241734,34.47006576305729,34.04933443817791,34.08539581298828,255800
2005-01-20,34.0493188622535,34.692439070731176,33.97719156000001,34.512123107910156,471100
2005-01-21,34.56023264297825,34.90282954836176,34.42199198754406,34.67443084716797,555300
2005-01-24,34.31981666690187,34.542205927292144,33.71876907348633,33.71876907348633,540800
2005-01-25,35.76231866825431,36.67591094970703,35.52189880209853,36.67591094970703,2010300
2005-01-26,36.57373515035606,37.19281556155677,35.79838570921266,36.04481506347656,1185000
2005-01-27,36.04480638983554,36.20107767498788,35.82241724371606,35.948638916015625,923900
2005-01-28,35.972684901756146,36.14698919284141,35.7803499229082,35.9185905456543,500000
2005-01-31,36.06283756721983,36.38740365560004,35.9546488710931,36.1169319152832,358800
2005-02-01,36.03279065772703,36.056833103047644,35.7322669696606,35.996726989746094,534500
2005-02-02,36.04481957827999,36.32731034627905,36.00875590259714,36.2431640625,432100
2005-02-03,36.21312686966574,36.21312686966574,35.64814281113755,35.822444915771484,404200
2005-02-04,35.69018447550591,36.45351471811686,35.69018447550591,36.40542984008789,469600
2005-02-07,36.2551789557343,36.483577609540504,36.225127044320985,36.36937713623047,187300
2005-02-08,36.36335155405305,36.47154022144054,36.14697421927804,36.279205322265625,242700
2005-02-09,36.339311184578065,36.57371921297431,35.894537564752625,35.90054702758789,220000
2005-02-10,35.96067165041154,36.146994900885396,35.73828243308946,35.97269058227539,255600
2005-02-11,35.98470984057097,36.48958978538775,35.97870037496743,36.38140106201172,335000
2005-02-14,36.35133033625301,36.393403452146714,36.219099233265425,36.279205322265625,258600
2005-02-15,36.44751589375843,36.934365138879464,36.27321158827897,36.66990280151367,343900
2005-02-16,36.57373606072154,36.65187287045179,36.2311392009688,36.38140106201172,204900
2005-02-17,36.36937845115329,36.543682753591874,35.97869900302751,36.008750915527344,334100
2005-02-18,35.88253493659946,35.96067175081766,35.666157477419326,35.864501953125,375600
2005-02-22,35.864492744281854,35.864492744281854,35.07111045954574,35.24541473388672,311400
2005-02-23,35.39568256197042,35.630090691337536,35.359621183799455,35.55195617675781,386900
2005-02-24,35.70221910092383,36.38140106201172,35.672164894464004,36.38140106201172,360100
2005-02-25,36.23713188224511,36.38739366418229,36.02075454940552,36.35734176635742,297400
2005-02-28,36.33922492408974,36.714229583740234,36.048896205376025,36.714229583740234,463700
2005-03-01,36.7565515371243,36.974296820785774,36.33315818637235,36.41178894042969,346900
2005-03-02,36.351318925154324,36.41180503474461,35.98236403954481,36.036800384521484,226400
2005-03-03,36.07912144681937,36.242428092690965,35.758550994737355,36.06702423095703,222300
2005-03-04,36.32106342996505,36.70816515722392,35.946058920096554,36.6597785949707,281500
2005-03-07,36.56903989694898,36.7142041557662,36.26056901951037,36.3633918762207,226200
2005-03-08,36.16984702266429,36.20613867016888,35.819036992685305,35.88557052612305,209300
2005-03-09,35.933956509136266,36.212185546977324,35.74040567348092,35.837181091308594,270200
2005-03-10,36.865423831765995,37.415834490367466,36.635581333698134,37.39768981933594,916800
2005-03-11,37.50051867194603,38.2626249716763,37.47027677964003,37.82108688354492,746800
2005-03-14,37.91182999409966,38.4561935020356,37.27069100778726,37.59730911254883,762200
2005-03-15,37.68801626466126,37.71825815228809,37.04687763335512,37.1557502746582,415200
2005-03-16,37.137616431103346,37.18600300395187,36.35131327970853,36.563011169433594,352700
2005-03-17,36.62349898533842,37.04689250398867,36.47833694353831,36.96826171875,476400
2005-03-18,37.04687126190308,37.74244609423333,37.04687126190308,37.65171813964844,1060400
2005-03-21,37.40978901009044,37.72430975204695,37.379547119140625,37.379547119140625,527200
2005-03-22,37.470269734542775,37.633578691060286,36.96824564888063,36.980342864990234,387200
2005-03-23,36.99245211692914,37.22834213954515,36.726320197853674,36.74446487426758,563900
2005-03-24,36.925912695894766,36.93800991401907,36.5388109451508,36.58115005493164,539100
2005-03-28,36.79284520518488,37.2646251407931,36.744456336246465,37.07712173461914,356100
2005-03-29,36.835183620936256,37.19809090193428,36.61138856725619,36.66582489013672,605500
2005-03-30,36.714216564308515,36.99849311013845,36.65373047464696,36.919864654541016,598500
2005-03-31,37.01058408571249,37.47026906037436,37.01058408571249,37.45817184448242,354400
2005-04-01,37.51865260697725,37.80293138936377,37.2585682544338,37.44607162475586,555500
2005-04-04,37.44003013377546,37.44003013377546,36.87147247845199,37.18599319458008,360800
2005-04-05,37.192037077036844,37.192037077036844,36.86541919569501,37.02267837524414,357500
2005-04-06,37.02874321007022,37.300922581346356,36.913820775051725,37.161808013916016,222200
2005-04-07,37.07713311909354,37.2525393618911,36.84124307885977,37.17995834350586,305300
2005-04-08,37.167848106551716,37.22228442810455,36.865424610660014,36.99848937988281,335300
2005-04-11,37.40373560486883,37.40373560486883,36.829130538993454,37.0347785949707,168400
2005-04-12,37.07711548941885,37.19808533408069,36.538802103346946,37.113407135009766,330200
2005-04-13,36.925889182920734,36.925889182920734,36.29684808485654,36.35733413696289,328500
2005-04-14,36.357353363015406,36.52670978385624,36.10331642444597,36.218238830566406,418600
2005-04-15,33.26660503374543,33.27265249217171,30.99842741780824,32.062957763671875,3720800
2005-04-18,32.06293254036879,32.4681811554158,31.845189598673134,32.38350296020508,1464900
2005-04-19,32.40769726800059,32.522617345740336,32.18390225885952,32.41979217529297,781000
2005-04-20,32.450041154085966,32.540766816013765,31.796805313126896,31.966161727905273,791400
2005-04-21,32.117382582911624,32.165771462180025,31.796814333339075,31.984317779541016,573700
2005-04-22,31.51251521470335,31.875424654415465,31.3371114081818,31.524612426757812,981700
2005-04-25,31.49439971854651,31.790775920099016,31.391576781815886,31.736339569091797,612200
2005-04-26,30.393565521951988,31.833102206650018,30.000414000237175,31.216157913208008,1066900
2005-04-27,31.21613739199143,31.748403114187035,30.81088891830514,31.421785354614258,707900
2005-04-28,31.573014549321076,31.603256438518297,30.847197672046565,31.05889320373535,821800
2005-04-29,31.137533281893827,31.70004135710902,30.998418704098846,31.66374969482422,664700
2005-05-02,31.60326780881805,31.754479616515745,31.24640785035913,31.748432159423828,501700
2005-05-03,31.5730175575316,32.11737853687186,31.5730175575316,31.941974639892578,929900
2005-05-04,32.05688486663768,32.32906642602351,31.996401101133163,32.238338470458984,533100
2005-05-05,32.17785688027087,32.18995409565113,31.687930040255896,31.960111618041992,534300
2005-05-06,32.11134782555609,32.359335161604974,31.91174708060203,32.05691146850586,479700
2005-05-09,32.20810865578433,32.4077093098917,31.97221865170008,32.3653678894043,471500
2005-05-10,32.35933405144149,32.655710275726996,31.966182340976783,32.38957595825195,786700
2005-05-11,32.48029495695892,32.52263407618584,31.70004151867607,32.17182159423828,384400
2005-05-12,32.347232776052024,32.347232776052024,31.415767396166327,31.476253509521484,481900
2005-05-13,31.57302474601498,31.627461087073808,31.222212257567183,31.391571044921875,396900
2005-05-16,31.482290902339958,31.966168117939556,31.361321021612916,31.893587112426758,365400
2005-05-17,31.51253729042903,31.76052454300183,31.39156969975656,31.718185424804688,407500
2005-05-18,31.77864964480625,32.73430633544922,31.754455220408374,32.73430633544922,519500
2005-05-19,32.84319541164361,32.84319541164361,32.510529984887846,32.728275299072266,389100
2005-05-20,32.88553452192298,32.88553452192298,32.528674658633726,32.728275299072266,330000
2005-05-23,32.7282636252067,32.86133067136862,32.52866305596382,32.6859245300293,383300
2005-05-24,32.71011421835865,32.800839848889716,32.48027180119346,32.73430633544922,390100
2005-05-25,32.77061675735167,32.77061675735167,32.068994198768976,32.14762496948242,467100
2005-05-26,32.22625068771636,32.48028765326267,32.21415346961335,32.359317779541016,263500
2005-05-27,32.517691115057765,32.56642380021467,32.219194994649094,32.38976287841797,189100
2005-05-31,32.389773574151526,32.389773574151526,31.71359253000255,31.951169967651367,630700
2005-06-01,32.079097900230344,32.35322662357523,31.823245974317807,32.29840087890625,431400
2005-06-02,32.23747074165773,32.45068292865127,32.048628383930364,32.34712219238281,547600
2005-06-03,32.40805557541073,32.62126553477086,32.085191792047034,32.19484329223633,330100
2005-06-06,32.17656364973977,32.286215132320685,32.03036322217448,32.18874740600586,200000
2005-06-07,32.34713145430893,32.74918611414979,32.188747271141146,32.74309539794922,552600
2005-06-08,32.77355811655407,32.93803536226969,32.76746739951906,32.89539337158203,611700
2005-06-09,32.931936687228045,32.96848562823443,32.70044999099513,32.75527572631836,534300
2005-06-10,32.76137766119418,32.95631315936379,32.59080968124938,32.663909912109375,308800
2005-06-13,32.743090607035256,32.75527436146759,32.414136208802816,32.499420166015625,489000
2005-06-14,32.499425388024605,32.74918658448527,32.438508929888414,32.62735366821289,281800
2005-06-15,32.6882883191784,32.76748161788201,32.432436264033946,32.73093032836914,232400
