Date,Open,High,Low,Close,Volume
2005-01-03,12.854468727066479,12.86509911706933,12.520668521403056,12.5802001953125,1144451
2005-01-04,12.552557553086418,12.61208771989565,12.459007913260907,12.480269432067871,1158045
2005-01-05,12.48027030975867,12.533422248147744,12.420738648869746,12.43136978149414,1099261
2005-01-06,12.433494920408044,12.731149477649412,12.422864533532733,12.648232460021973,876984
2005-01-07,12.648233535750398,12.648233535750398,12.45475749837854,12.510035514831543,831426
2005-01-10,12.546182692490332,12.62697514476458,12.497281409576924,12.539804458618164,1203235
2005-01-11,12.53980613119616,12.57594946129263,12.446256453753055,12.520669937133789,1069501
2005-01-12,12.539802256649352,12.60358458417096,12.44837868569526,12.571693420410156,1298392
2005-01-13,12.603587136322046,12.669497044667262,12.429246504286928,12.437750816345215,1171271
2005-01-14,12.441996815813091,12.476014045177067,12.376086944027724,12.42711353302002,1018433
2005-01-18,12.46964198656379,12.533425071947688,12.386724199048748,12.437750816345215,2214687
2005-01-19,12.395227843628545,12.454759514724287,12.231517610482022,12.29530143737793,1913787
2005-01-20,12.25277452544471,12.263404911592724,12.065676749453768,12.140090942382812,2578046
2005-01-21,12.193246990451597,12.223012079898401,12.118833521887906,12.154976844787598,2109611
2005-01-24,12.20813030024271,12.20813030024271,12.065680106440077,12.07418441772461,1676814
2005-01-25,12.106075538489483,12.227264201210755,11.974256487357563,11.999770164489746,1688570
2005-01-26,12.025279293987545,12.103945633243374,11.906217491545288,11.974252700805664,2825673
2005-01-27,11.97425759706721,12.057176869194663,11.859447901699014,12.016779899597168,1925176
2005-01-28,12.014647802859987,12.06142223771615,11.861568037406997,12.03803539276123,1734128
2005-01-31,12.038037860338212,12.18686550266997,11.995515570393925,12.127334594726562,1296922
2005-02-01,12.140092638355538,12.314433975324373,12.140092638355538,12.265533447265625,1220135
2005-02-02,12.282541508870986,12.384594715400358,12.19962299921092,12.257028579711914,1622071
2005-02-03,12.246399334366844,12.316561390256949,12.146472189872043,12.293173789978027,1269000
2005-02-04,12.3144375027385,12.35695981039772,12.240023278098166,12.352706909179688,1093750
2005-02-07,12.342074294241957,12.412235605019951,12.223011705263962,12.318687438964844,697693
2005-02-08,12.301678101007942,12.33994824558921,12.225138556792059,12.293173789978027,1286635
2005-02-09,12.293178050387636,12.359087228658073,12.186872635778453,12.20388126373291,1072441
2005-02-10,12.27829004132918,12.29955081681855,12.154975308651089,12.263406753540039,859349
2005-02-11,12.280528098766824,12.366136682038144,12.190639161320625,12.295509338378906,864860
2005-02-14,12.327614669959509,12.426065081018752,12.301931791012104,12.413223266601562,960016
2005-02-15,12.43462781038934,12.509535536607116,12.406805497710328,12.479572296142578,685936
2005-02-16,12.522378250343696,12.667912616229076,12.471013224142222,12.665772438049316,681527
2005-02-17,12.687172734431982,12.71499504751142,12.558760558906425,12.590863227844238,1025781
2005-02-18,12.612261963605564,12.725692852765691,12.60369975519887,12.640084266662598,1147758
2005-02-22,12.700018145760748,12.79846785232402,12.657213077817138,12.659353256225586,1506340
2005-02-23,12.676470776911259,12.719275831663387,12.554479145449925,12.607983589172363,1790708
2005-02-24,12.646505326732349,12.648645503980037,12.513812087714966,12.631524085998535,1235199
2005-02-25,12.685027357716315,12.815579657665971,12.659345233091535,12.7342529296875,1893947
2005-02-28,12.76635469827434,12.854103451084619,12.492407555326828,12.702149391174316,1363789
2005-03-01,12.704292175221152,12.792040956397985,12.605842506068372,12.712854385375977,989041
2005-03-02,12.712855968236264,12.770640770501084,12.61012593110233,12.68075180053711,1071338
2005-03-03,12.755653445239465,12.873364671295677,12.678605579171812,12.785615921020508,1653300
2005-03-04,12.819865129335469,12.952557643783283,12.727834490578065,12.920454978942871,742515
2005-03-07,12.920457972951768,12.941859754471396,12.817727921883092,12.918317794799805,1602231
2005-03-08,12.918307560574872,13.083102647495446,12.918307560574872,13.029598236083984,839142
2005-03-09,13.055285769975185,13.106651526014229,12.787760602379741,12.789900779724121,1848757
2005-03-10,12.787766960281777,12.792045817324036,12.548062479211621,12.659353256225586,708715
2005-03-11,12.605840459252455,12.768496929624382,12.597279750261704,12.631524085998535,890210
2005-03-14,12.657206506371413,12.888350153801204,12.622963669614641,12.856245994567871,1235566
2005-03-15,12.871230065554766,12.929016365060741,12.65506911145415,12.674330711364746,1003002
2005-03-16,12.665766481612351,12.858385426755147,12.65934595009251,12.685028076171875,551100
2005-03-17,12.73853651651825,12.777059713231658,12.670049333698122,12.712854385375977,669035
2005-03-18,12.766353244533382,12.813438630818569,12.665763441757544,12.725689888000488,757579
2005-03-21,12.725698259205735,12.736399149543113,12.593004219473443,12.676472663879395,338375
2005-03-22,12.640082042574175,12.841261659597027,12.490266668311115,12.492406845092773,1378117
2005-03-23,12.413225406730056,12.413225406730056,11.987323277399906,12.22702693939209,2065890
2005-03-24,12.263406661893809,12.267687016061647,12.105030558136344,12.149975776672363,1435432
2005-03-28,12.1499770233335,12.246285751878592,12.10931290467979,12.160677909851074,693284
2005-03-29,12.160678480826814,12.267688850800829,12.06436824798584,12.06436824798584,885434
2005-03-30,12.085768964381067,12.20562038085427,12.030123610312303,12.149975776672363,1027618
2005-03-31,12.229163230013826,12.331893231087074,12.222742698682607,12.29336929321289,1017698
2005-04-01,12.378980893211546,12.449608254835168,12.286952505156934,12.408944129943848,736270
2005-04-04,12.485992069019595,12.500973312495683,12.37898093738639,12.473150253295898,819302
2005-04-05,12.449606082231874,12.627243794219902,12.41108214169524,12.592999458312988,1033129
2005-04-06,12.5929966536042,12.60155886050433,12.441041852446231,12.492406845092773,885801
2005-04-07,12.492412622347585,12.635807532580237,12.475291950063424,12.605843544006348,1030190
2005-04-08,12.603698569817432,12.603698569817432,12.426062382617038,12.460305213928223,743250
2005-04-11,12.43890599401517,12.445326526202063,12.331894874572754,12.331894874572754,1188539
2005-04-12,12.310496767204393,12.346880543653707,12.214186506054848,12.28481388092041,1088974
