Date,Open,High,Low,Close,Volume
2005-01-03,9.025131801832373,9.045643152035215,8.848731373239666,8.89795970916748,1821600
2005-01-04,8.89795970916748,8.992313172033116,8.850782977734664,8.89795970916748,3241600
2005-01-05,8.891803087916516,8.96154275373168,8.627203304564464,8.686686515808105,3107600
2005-01-06,8.758482230854167,8.781045190431055,8.676435247385125,8.756430625915527,2275600
2005-01-07,8.813862002058373,8.89590818607839,8.684638303715964,8.688740730285645,2304000
2005-01-10,8.684640768251025,8.776943436117906,8.666180234677649,8.696948051452637,1210000
2005-01-11,8.701048371504921,8.713355652832059,8.512341419236607,8.602592468261719,1939600
2005-01-12,8.450808708268424,8.598492209140547,8.132877960506319,8.584134101867676,5395200
2005-01-13,8.584130808903456,8.721559360385225,8.50208462488344,8.688740730285645,2082400
2005-01-14,8.688742415489335,8.778993470153134,8.666179456208882,8.76873779296875,1482800
2005-01-18,8.676435302634221,8.84052848815918,8.676435302634221,8.84052848815918,1484000
2005-01-19,8.850785363487098,8.930780746282139,8.811812692155518,8.854887008666992,1542400
2005-01-20,8.752329785308058,8.758483818781688,8.59233899924066,8.668231964111328,1927600
2005-01-21,8.719509055037852,8.900011938708563,8.711304983133985,8.776942253112793,2234400
2005-01-24,8.758480530775609,8.832322645072901,8.637461684001238,8.676433563232422,2323200
2005-01-25,8.74822868128831,8.81181436560707,8.596441959690265,8.61490249633789,1687200
2005-01-26,8.666178782017658,8.666178782017658,8.393373251879652,8.575927734375,3907600
2005-01-27,8.768738161867521,8.820017332404758,8.471318816259936,8.682589530944824,3722400
2005-01-28,8.662077276356028,8.666179703838608,8.485676806895258,8.530802726745605,1755600
2005-01-31,8.635412723083501,8.766688067832465,8.621054616736572,8.762585639953613,2495600
2005-02-01,8.770790160083457,8.977958475000168,8.770790160083457,8.877450942993164,3868800
2005-02-02,8.900011843852884,9.02513313293457,8.88565374010167,9.02513313293457,2269200
2005-02-03,9.025126069505447,9.076405194900364,8.9615396723311,9.033330917358398,2006800
2005-02-04,9.086670720807994,9.150257186961637,8.947191285828408,9.014880180358887,2752800
2005-02-07,9.03744314520238,9.181024226100593,8.988214787138558,9.014880180358887,2510000
2005-02-08,9.014875689975469,9.068205667393821,8.92872630189005,9.03538703918457,2304000
2005-02-09,9.023086205415774,9.04769999640556,8.900015685550237,8.906168937683105,1342000
2005-02-10,8.916421507469618,9.012825806105104,8.910267475565846,8.98000717163086,1158800
2005-02-11,9.004622894224678,9.152306377153053,9.004622894224678,9.041543960571289,1559600
2005-02-14,9.055898496531068,9.088717122296577,9.027181514335707,9.039488792419434,1154400
2005-02-15,9.045642040232417,9.113330896006271,9.004619344868848,9.039488792419434,2387200
2005-02-16,9.03949712158814,9.203590401614434,9.027189832164238,9.164618492126465,2503200
2005-02-17,9.178970032782289,9.254862973741655,9.12153762151119,9.152304649353027,1689600
