Date,Open,High,Low,Close,Volume
2005-01-03,29.83925600211684,30.137807192879695,29.700641206067694,29.801937103271484,5105800
2005-01-04,29.855240859505802,29.913885408018988,29.19415963134834,29.4820499420166,6100300
2005-01-05,29.34877175924427,29.812593747192324,29.311452865600586,29.311452865600586,5072100
2005-01-06,29.828588780974016,30.185784484154652,29.732625331281007,30.004520416259766,5991400
2005-01-07,30.095136581091154,30.335045070714227,29.85522809146808,29.887216567993164,4269900
2005-01-10,29.695308216747804,29.96720331801375,29.588681929176488,29.88190269470215,3733200
2005-01-11,29.881892250633303,29.881892250633303,29.42340079793383,29.562015533447266,4113800
2005-01-12,29.695942990648646,29.7923759470147,29.1977067306498,29.615581512451172,4726600
2005-01-13,29.412009938102976,30.049537268928187,29.412009938102976,29.73345184326172,5402800
2005-01-14,29.787032286916673,30.140619288782784,29.647741304711733,30.038829803466797,3526100
2005-01-18,29.733449772263594,30.26918760599807,29.717378291228407,30.242401123046875,3384600
2005-01-19,30.10846988310567,30.178116381165864,29.642378490162837,29.695951461791992,3215000
2005-01-20,29.476303722117223,29.663811196483575,29.122716739256244,29.38522720336914,4111200
2005-01-21,29.37987392365776,29.68524444013958,29.144149923961848,29.187007904052734,4884300
2005-01-24,29.229866342958104,29.594168350530797,28.876279340746763,28.96735382080078,5614900
2005-01-25,29.117355526924147,29.551303983696254,29.09592756303064,29.14414405822754,4749200
2005-01-26,29.187001195569216,29.245932692867694,28.85484426241537,29.02092170715332,5381700
2005-01-27,28.929852011037426,29.090573002363087,28.678054496964307,28.795917510986328,3925300
2005-01-28,28.88698835282646,29.320936814076727,28.88698835282646,29.128070831298828,4799000
2005-01-31,29.481656314614796,30.017394220640448,29.476299834772828,29.97989273071289,5418400
2005-02-01,30.242405787918504,31.029939135283897,30.108471308825575,30.670995712280273,6411900
2005-02-02,30.606705173421794,30.708494633290762,30.435269218022594,30.574560165405273,4372400
2005-02-03,30.51027775050142,30.81028970525835,30.42991623766115,30.63349723815918,3609200
2005-02-04,30.767434563118258,31.447822091792055,30.724574540676592,31.43710708618164,4892000
2005-02-07,31.43710244139471,31.46388892962391,31.013868978867986,31.110301971435547,4369300
2005-02-08,31.222795877226496,31.485308277822185,31.179937919305637,31.39423179626465,3544500
2005-02-09,31.233527820418434,31.463895344779544,31.067450333329123,31.163881301879883,3567300
2005-02-10,31.222797830537974,31.544241731602202,31.126364864586456,31.538883209228516,5585000
2005-02-11,31.44782823207024,32.35322492430901,31.39425319355748,32.31572341918945,6476800
2005-02-14,32.31571165856706,32.417501129179044,32.0317712106592,32.28892517089844,3474200
2005-02-15,32.14427947998047,32.29428546357667,31.956772000485216,32.14427947998047,4421600
2005-02-16,31.82819777490774,32.138926827862306,31.66747676709746,31.9996337890625,4528000
2005-02-17,31.865692469474062,32.101416427671865,31.801404488816125,31.935338973999023,4115600
2005-02-18,31.935343807548673,31.935343807548673,30.794221248846778,30.885297775268555,6679000
2005-02-22,30.36562080728338,30.87992864104276,30.35490580528702,30.472768783569336,5676100
2005-02-23,30.69777482940383,30.740634833389105,30.365617973227824,30.553125381469727,3824300
2005-02-24,30.61742653614587,30.61742653614587,30.215623049024156,30.38170051574707,3785300
2005-02-25,30.301333261218304,30.938860561303002,30.285259736160953,30.890644073486328,3508000
2005-02-28,30.697789566345495,30.804937584069254,30.081692040871182,30.253128051757812,5473600
2005-03-01,30.253126605097638,30.68171661181967,30.253126605097638,30.51028060913086,5029100
2005-03-02,30.376345639096918,30.77814914743503,30.322770611778175,30.397775650024414,4827400
2005-03-03,30.633484301442966,30.783490215472973,30.103103036772534,30.499549865722656,4687600
2005-03-04,30.912072295690336,31.587101042530488,30.831710806069513,31.28173065185547,4752000
2005-03-07,31.501394591240174,31.892483093447456,31.45317808857471,31.71569061279297,4641800
2005-03-08,31.71568601963367,32.14427595699128,31.58175153647954,31.822834014892578,5283800
2005-03-09,31.828185473630448,32.28892034998135,31.565673028845264,32.122840881347656,7575200
2005-03-10,32.144275184300184,32.35857116966671,31.75854322811163,32.13356018066406,6332800
2005-03-11,32.063902035125594,32.0799755565818,31.04064306176058,31.33530044555664,5528800
2005-03-14,31.33530655797888,31.651391959245025,31.233515062383468,31.608531951904297,3534700
2005-03-15,31.956775052337726,32.10678105025941,31.37282050427031,31.528182983398438,4403200
2005-03-16,31.228169608616305,31.383534124562463,30.724574562953368,31.046018600463867,4984200
2005-03-17,30.912075596706487,31.04601006459198,30.317406232306467,30.574560165405273,7634900
2005-03-18,30.57991452769624,30.965644353020867,30.183467657479866,30.95492935180664,8396500
2005-03-21,30.901366850259294,31.17995084510397,30.45134686530685,30.542421340942383,5810000
2005-03-22,30.617415447868947,30.77277785342849,29.819165243326395,29.840595245361328,5824900
2005-03-23,29.840609068235697,29.958470046668836,29.30487103126083,29.80846405029297,5802300
2005-03-24,29.722753349951144,30.08169898564146,29.631678842251155,29.78168487548828,5669100
2005-03-28,29.80309976797363,29.894174229454343,29.583447312056627,29.72273826599121,4449500
2005-03-29,29.73344749792579,30.08167788068781,28.704831916800583,28.720903396606445,13796100
2005-03-30,28.720900470660577,29.787017425173648,28.720900470660577,29.615581512451172,17600600
2005-03-31,30.804930191373202,30.858503165539187,30.258477271432703,30.670995712280273,17723900
2005-04-01,30.794211457649094,31.651393246218714,30.32276157611969,30.467411041259766,13769600
2005-04-04,31.340674242843107,32.19785425936405,30.51028071864875,31.2335262298584,26080300
2005-04-05,30.53705652286531,31.07279435659979,29.990603687214826,30.242401123046875,13327200
2005-04-06,30.2423963773552,30.4781202514842,30.00131398127024,30.322755813598633,10817200
2005-04-07,30.08168663667135,30.25847909702795,29.653094642773222,29.990610122680664,8838700
2005-04-08,30.05489135548529,30.15668285083401,29.63166002424828,29.82452392578125,6720700
2005-04-11,29.744176285727466,29.862039308741075,28.929854218051997,29.11200523376465,8550700
2005-04-12,29.036988681903214,29.52986646867445,28.71554478108601,29.33164405822754,10018800
2005-04-13,29.611626418727386,29.660081889564857,28.42716095121687,28.60483169555664,13761500
2005-04-14,28.26563624890983,28.642511809656607,27.94798425462696,28.174110412597656,13293300
2005-04-15,28.157969594709765,28.486389841164804,27.673416849844653,27.721872329711914,9544500
2005-04-18,27.7810774080202,28.01797163759184,27.45804243617593,27.77031135559082,6316700
2005-04-19,28.07720615237979,28.249491811773677,27.748785972345487,27.8510799407959,6832600
2005-04-20,27.6249632365405,27.71648911924761,26.919667216107733,27.021961212158203,10538700
2005-04-21,27.280361612401073,27.60339851784278,26.795809334946757,27.554943084716797,6773200
2005-04-22,27.554966130372677,27.85108200099727,26.8550553305853,27.05426025390625,5124500
2005-04-25,27.215762255716584,27.700316715217834,27.118851363816333,27.576486587524414,4913300
2005-04-26,27.5118870097744,27.82953902579096,27.210388183593746,27.21038818359375,5201700
2005-04-27,27.11346116237141,27.657236975180318,27.000399169679287,27.554943084716797,6027400
2005-04-28,27.458054210903303,27.888768375999177,27.140402129056252,27.156553268432617,5371100
2005-04-29,27.425739808143888,28.53483017311056,26.962723534305876,28.33024024963379,16022100
2005-05-02,27.081162121141247,27.280366916588594,26.284340885545955,26.591224670410156,24150200
2005-05-03,26.569702092513914,26.84428375908266,26.327426809291666,26.607389450073242,12166500
2005-05-04,26.81736833329844,27.156554599672152,26.70430419069996,27.124252319335938,9252300
2005-05-05,27.129634978740814,27.312688762113563,26.838902136829883,27.05426025390625,4982900
2005-05-06,27.17808437000834,27.242690969149574,26.919655919636636,26.946575164794922,5151500
2005-05-09,27.005801844634398,27.382677481646805,26.892739769672772,27.323453903198242,5660500
2005-05-10,26.86581997877569,27.027337518859508,26.542782844801106,26.607389450073242,7837900
2005-05-11,26.602001677429516,26.989645347537703,26.144368386512472,26.83889389038086,7206100
2005-05-12,26.968105265707912,27.05424806296011,26.55354241211724,26.596614837646484,7289300
2005-05-13,26.6612277118967,26.833513347045727,25.659816173963744,25.96131706237793,11060800
2005-05-16,25.923630063194505,26.311271720686953,25.708271989404523,26.273584365844727,7520200
2005-05-17,26.273578734055096,26.31126608081897,25.751338905838672,26.198204040527344,7024100
2005-05-18,26.370488675792974,26.472782605578026,26.058221806350748,26.338184356689453,7400200
2005-05-19,26.365100580984794,27.027323591751554,26.198198045078676,27.000404357910156,7338900
2005-05-20,26.811975816045305,26.968110307066816,26.698913758604903,26.919654846191406,4764300
2005-05-23,26.81197049783251,27.118854337903482,26.731212781596412,26.86042594909668,5099800
2005-05-24,26.865818547550884,26.865818547550884,26.327425406748716,26.602005004882812,6221100
2005-05-25,26.67737089753659,26.919648141571972,26.46739797064132,26.65045166015625,6617700
2005-05-26,26.758126788758652,26.849652593359597,26.375868333414953,26.52123260498047,4866700
2005-05-27,26.515849579806357,26.715054372142305,26.40817059207135,26.52123260498047,2613200
2005-05-31,26.46739923858853,26.515854689716914,26.219738956735135,26.35972023010254,4145300
2005-06-01,26.488933232623918,26.995021860175495,26.381254233155943,26.957334518432617,6365900
2005-06-02,26.90889628111576,26.90889628111576,26.494333203001588,26.532020568847656,4945300
2005-06-03,26.4243316117471,26.70429418755711,26.219741679756886,26.33280372619629,4052700
2005-06-06,26.300495955209836,26.51047094024176,26.171282791596877,26.440479278564453,3744100
2005-06-07,26.61276708249486,26.8658124585385,26.456632614135742,26.456632614135742,3699300
2005-06-08,26.488922349043968,26.68274405768902,26.462003123688874,26.618135452270508,3371300
2005-06-09,26.650461576053328,26.838898361633962,26.553550642381307,26.7204532623291,3398600
2005-06-10,26.811963368276114,26.86580388525641,26.58045427977515,26.85503578186035,4319600
2005-06-13,27.91567041448377,28.034117507032825,27.24806438365754,27.393430709838867,22150600
2005-06-14,27.3449889617469,27.603417430884477,27.054256163789535,27.242692947387695,10612200
2005-06-15,27.34498449470206,27.39343995311266,27.02733250152292,27.24807357788086,7050900
2005-06-16,27.323451148429644,28.05028104711146,27.318068120843854,27.942604064941406,10755200
2005-06-17,28.13104300599623,28.13104300599623,27.62495416784259,27.662641525268555,7897000
2005-06-20,27.66263916839262,27.9102995114644,27.538808996856726,27.759550094604492,5162800
2005-06-21,27.807988441531364,27.894131205830284,27.414959897249187,27.44188117980957,4744700
2005-06-22,27.619555564370796,27.861832781931387,27.19960975646973,27.199609756469727,9559000
2005-06-23,27.350361469173468,28.050271893922385,27.280369810556742,27.845684051513672,10705700
2005-06-24,27.619557018997405,28.664040622199977,27.458039550052426,28.59943199157715,12805600
2005-06-27,28.53482545404785,28.583280900178668,28.02335175684616,28.561744689941406,9494800
2005-06-28,28.561748209180998,28.647891006938092,28.29793678959016,28.545597076416016,6128000
2005-06-29,28.804031820957057,28.804031820957057,28.43792433631138,28.707120895385742,5162100
2005-06-30,28.814801219157346,28.944014423163182,28.18488017475664,28.249488830566406,11582600
2005-07-01,28.400226439658006,28.637118584334285,28.373307204504837,28.550975799560547,4468900
2005-07-05,28.685578840838193,29.07322246424617,28.59405301520372,28.949392318725586,5757700
2005-07-06,28.949399784446662,29.008623359274452,28.72327359454119,28.72865867614746,4606000
2005-07-07,28.389463989540687,28.75018838462258,28.222561412257253,28.717884063720703,4914100
2005-07-08,28.664040622199977,28.70172796316027,28.49713807380007,28.59943199157715,5784300
2005-07-11,28.545597211333483,28.841712951660156,28.507909865499524,28.841712951660156,8808100
2005-07-12,28.911709913464097,28.96554840200232,28.583289793483544,28.80941390991211,6117300
2005-07-13,28.82024042645088,29.0312803526723,28.749895848599675,28.93387794494629,5131200
2005-07-14,29.209845939470828,29.334304095303438,28.977162672063937,29.069154739379883,5763000
2005-07-15,29.13949908484633,29.193612672331493,28.847293969315647,29.025863647460938,3570100
2005-07-18,28.950105707829916,29.07456385849336,28.85270331788075,28.895994186401367,4686000
2005-07-19,29.150317759976073,29.355945235460077,28.93927995860497,28.95551300048828,5448700
2005-07-20,28.912226932389437,29.242312576683773,28.868936064314415,29.085386276245117,4395900
2005-07-21,29.112431226502892,29.171955115892228,28.793168417777625,28.885160446166992,3834700
2005-07-22,28.93926543719836,29.253117850934764,28.868918850633136,29.22064971923828,2850400
2005-07-25,29.301844730974903,29.550761099761463,29.047515970045325,29.19902992248535,4140700
2005-07-26,29.247712233626665,29.296413410333958,29.036674489302214,29.063730239868164,2820800
2005-07-27,29.085383528220813,29.12867439220566,28.657895535369494,28.95551300048828,3108400
2005-07-28,28.944691091034123,29.096204979953615,28.728240908958917,28.987979888916016,3744000
2005-07-29,29.004209981747913,29.096202022256342,28.598367479778187,28.706592559814453,3501500
2005-08-01,28.766125436131386,28.987985990557736,28.549675208495866,28.592966079711914,3787900
2005-08-02,28.690369964587425,29.22067077916936,28.620023327321952,29.015043258666992,4191700
2005-08-03,28.895976067587295,29.491210686956766,28.7661056076811,29.447919845581055,4718500
2005-08-04,29.328880915420307,29.328880915420307,28.787757658915215,28.95009422302246,3968600
2005-08-05,28.771536681354466,28.852706035364427,28.381929149084947,28.490154266357422,3214300
2005-08-08,28.49555182872632,28.733645328693743,28.116765120061537,28.192522048950195,4604900
2005-08-09,28.300758340427194,28.544264325718547,28.26829225186989,28.452274322509766,4443300
2005-08-10,28.67955416363823,28.912237504065963,28.625442622980927,28.749900817871094,6568900
2005-08-11,28.69575961002718,29.236882752976037,28.69575961002718,29.22064971923828,4812700
