Date,Open,High,Low,Close,Volume
2005-01-03,17.67101899755384,17.740483700518023,17.562961975083745,17.593835830688477,1114000
2005-01-04,17.555241582137672,17.597690917150253,17.188622714666586,17.23879051208496,1829600
2005-01-05,17.173192349712505,17.177050846316188,16.860601127531428,16.910770416259766,2576800
2005-01-06,16.98023144901614,17.22721639818568,16.914626715957045,17.134597778320312,3028000
2005-01-07,17.115303377523635,17.300543588545107,17.05741709970773,17.285106658935547,1687400
2005-01-10,17.258090608632088,17.412455468971636,17.184765938235337,17.370004653930664,1518200
2005-01-11,17.34684933503122,17.408595568614693,17.28896159698269,17.373863220214844,1792800
2005-01-12,17.335279302004942,17.478068732458276,17.335279302004942,17.47035026550293,1456600
2005-01-13,17.470345875904677,17.55910601536872,17.397022666472644,17.462627410888672,1366000
2005-01-14,17.458765072251193,17.694171578772686,17.458765072251193,17.601552963256836,1561400
2005-01-18,17.5668124000395,17.93343113937665,17.520503113936115,17.898698806762695,1465000
2005-01-19,17.887132111468627,17.941161364858115,17.806090439604343,17.848541259765625,728000
2005-01-20,17.852405358921118,18.006771758473132,17.8408283942062,17.875560760498047,1643400
2005-01-21,17.91413909949174,18.00290067407136,17.694168090820312,17.694168090820312,1385600
2005-01-24,17.698032126010535,17.72890450814459,17.52051188033712,17.609272003173828,936600
2005-01-25,17.59769855783912,17.701895637339028,17.508938409853307,17.51665687561035,1154200
2005-01-26,17.535954975598543,17.58226577719645,17.346857688255067,17.501222610473633,1909400
2005-01-27,17.535944087718125,17.667154999817324,16.941637224347513,17.508930206298828,2430800
2005-01-28,18.31163450751167,18.330929928796937,17.77135387864651,18.06464958190918,3444800
2005-01-31,18.137972590630753,18.168846442096076,17.211777656718763,17.4201717376709,4001400
2005-02-01,17.420172491586293,17.559101884900343,17.319835414274102,17.404735565185547,2441600
2005-02-02,17.366153709910066,17.644012640355697,17.354576745190528,17.62085723876953,1097000
2005-02-03,17.52437084422567,17.58997705025115,17.173188839208606,17.362287521362305,1835000
2005-02-04,17.362291976909866,17.51665687561035,17.30440421980542,17.51665687561035,2205600
2005-02-07,17.48192043099914,17.555245102484832,17.157752305681495,17.177047729492188,1783000
2005-02-08,16.98022249723347,17.04196870197395,16.729377712393354,16.86444854736328,5259400
2005-02-09,17.018813323141654,17.095996447103662,16.756391584958212,16.86444854736328,3257000
2005-02-10,16.787277676060366,16.82586853013515,16.594320461393004,16.679222106933594,3141000
2005-02-11,16.613614460674732,16.71009305971715,16.478545010873987,16.60589599609375,2231400
2005-02-14,16.960938186815238,17.11144456738169,16.845164161160014,16.94164276123047,3383800
2005-02-15,17.038119332531146,17.30825820284505,16.94164074394863,17.2503719329834,3069800
2005-02-16,17.17319049516023,17.265810597260646,16.980233298585397,17.16547203063965,1533000
2005-02-17,17.36614594485313,17.420173718915912,17.188625695176444,17.2503719329834,1989400
2005-02-18,17.211782725339567,17.308261331360857,17.049699373854214,17.126882553100586,1251800
2005-02-22,17.130734874223062,17.15389026129381,16.814285278320312,16.814285278320312,1627400
2005-02-23,17.115311222957445,17.115311222957445,16.88762155935968,16.976383209228516,1602400
2005-02-24,17.014967016800682,17.138459514736198,16.97251619460784,17.126882553100586,987000
2005-02-25,17.130740813224346,17.17319163483144,17.030403712091218,17.038122177124023,1018400
2005-02-28,17.03812897849025,17.0690013787986,16.918494930945645,16.972522735595703,1287000
2005-03-01,16.991811290092173,17.130740715597586,16.937783507317107,16.95707893371582,1948200
2005-03-02,16.903044258967753,16.906904225961654,16.285582033090222,16.490116119384766,4678200
2005-03-03,16.490127323395072,16.586605953748762,16.478550358839694,16.54415512084961,3202000
2005-03-04,16.625190336118468,16.71009048915568,16.586598019150316,16.594316482543945,2632800
2005-03-07,16.590458133911724,16.852878530888386,16.590458133911724,16.71009063720703,1688200
2005-03-08,16.70623691903306,16.764123203332357,16.621335268817926,16.748687744140625,2356200
2005-03-09,16.652207927210437,16.702375742212343,16.37434907179874,16.478546142578125,3855400
2005-03-10,16.594315332005355,16.60975225772232,16.150513286593217,16.26628875732422,8347600
2005-03-11,16.4013566933189,16.551863025078916,16.370482844677802,16.470821380615234,2456400
2005-03-14,16.517138190503026,16.752546240901857,16.478547334303492,16.748687744140625,2785200
2005-03-15,17.520514223009748,17.674879098612987,16.926205697963447,17.142316818237305,8292000
2005-03-16,17.115302393818077,17.173190140453507,17.041979190606874,17.10372543334961,1890400
2005-03-17,17.134608129888164,17.165480531112156,16.895340027702503,16.976383209228516,1677800
2005-03-18,16.94164496943189,16.976377328870193,16.713955384702324,16.748687744140625,1593800
2005-03-21,16.752547562486892,16.930067870443953,16.748689065421267,16.883758544921875,1496600
