Date,Open,High,Low,Close,Volume
2005-01-03,59.157333315429824,59.30281381706327,58.46300143731558,58.54235076904297,367200
2005-01-04,58.515870125676194,58.80683098382817,57.98685634596956,57.993465423583984,226100
2005-01-05,57.748820070539885,57.788494731518426,57.19334959134381,57.25947570800781,316400
2005-01-06,57.09417278752749,57.973664999373234,56.67095947635824,57.424808502197266,392300
2005-01-07,57.59008674371517,57.76863273207267,57.332191467285156,57.332191467285156,317700
2005-01-10,57.45124141470053,58.18525286787497,57.45124141470053,57.967037200927734,214900
2005-01-11,57.96697423791734,58.059551703968516,57.755362835407766,57.808265686035156,333700
2005-01-12,57.94056233752314,58.317486576453504,57.775244600358995,58.2050666809082,357700
2005-01-13,58.205070128014995,58.462970454754014,57.77524802201024,57.78847122192383,186800
2005-01-14,57.36525565496187,59.20358811253936,57.36525565496187,58.88618087768555,1032900
2005-01-18,58.70103056193323,60.0500241477981,58.654741788917676,60.04341506958008,590700
2005-01-19,60.04341203083301,60.142598650062396,58.84650802612305,58.84650802612305,465200
2005-01-20,58.84649963656618,58.84649963656618,57.86120734694252,58.25796890258789,313900
2005-01-21,58.191841230537484,58.191841230537484,56.88252258300781,56.88252258300781,576700
2005-01-24,57.021404041191936,57.021404041191936,56.34029063160644,56.34690475463867,392900
2005-01-25,56.016259530440614,57.874429217883616,55.75175015104774,57.66282272338867,783700
2005-01-26,57.92732107872631,58.60182012007016,57.682654111554925,58.337310791015625,307200
2005-01-27,58.17201687007657,58.3505578392408,56.796571832826444,57.034629821777344,400000
2005-01-28,56.968469129512144,57.46442213114151,56.274132909193106,56.69734573364258,308400
2005-01-31,56.82962750984232,57.52395898581159,56.789947821860494,57.464447021484375,207800
2005-02-01,57.46446280573415,57.94718791041693,55.712093283926286,56.93544387817383,725900
2005-02-02,56.803187696915636,56.803187696915636,56.02288760813014,56.214656829833984,560700
2005-02-03,56.21463769081069,56.98170927136829,55.9765797756144,56.82300567626953,625200
2005-02-04,56.95526368668552,57.563636779785156,56.72381986897759,57.563636779785156,257500
2005-02-07,57.39831987091722,58.30425783397275,57.13381048469563,57.847984313964844,486300
2005-02-08,57.847972223995946,58.32408296557348,57.80168346946358,58.2513427734375,446700
2005-02-09,58.22492171920211,58.59523191661231,58.059603946058544,58.357173919677734,582500
2005-02-10,58.23152820757152,58.826673173436454,58.19185355821314,58.75393295288086,446100
2005-02-11,58.621685294920084,60.09631705463471,58.48942804499392,59.23666763305664,491500
2005-02-14,59.150688065546156,59.34907138067926,58.87956958296802,59.210205078125,390400
2005-02-15,59.309393887555316,59.309393887555316,58.68779757207915,58.88618087768555,255700
2005-02-16,58.89277712246361,59.2300266504713,58.793590536369535,59.097774505615234,253700
2005-02-17,58.93244621627567,59.21679281722689,58.65470868981295,59.1837272644043,324800
2005-02-18,59.26312237033105,59.4482774853999,58.734103431478474,59.031673431396484,318700
2005-02-22,58.86631367034282,58.86631367034282,57.14040183830304,57.345394134521484,390900
2005-02-23,57.371856033601496,58.24473328799507,57.34540459618402,57.72894287109375,323400
2005-02-24,57.649599524712585,58.01990962880454,57.411541587768674,57.66282272338867,263500
2005-02-25,57.66281498221752,58.1587681100867,57.66281498221752,58.02651596069336,245400
2005-02-28,57.86119027596943,57.86119027596943,57.034601843455576,57.4445915222168,373300
2005-03-01,57.51075273008627,57.914128535245844,57.365272269851864,57.53059005737305,274100
2005-03-02,57.39832498415044,57.84137534460927,56.737053982236716,57.742183685302734,308400
2005-03-03,57.80840534149417,57.88785978669503,57.11319788896899,57.2456169128418,169600
2005-03-04,57.41113513901834,58.25862889604631,57.20588416546161,58.15269470214844,250600
2005-03-07,58.07982200079904,58.543293245546515,58.07319953974331,58.318180084228516,168200
2005-03-08,58.212281056692916,58.41753707930486,58.17917883150216,58.23214340209961,209200
2005-03-09,58.16590455914022,58.583033808109526,58.099695090696116,58.29170608520508,201700
2005-03-10,58.27184553627841,58.83463361249488,58.27184553627841,58.58965301513672,156700
2005-03-11,58.695600673725245,58.92071391609255,58.331440956413985,58.7684326171875,251600
2005-03-14,58.90086464224284,59.74174088456677,58.72871591483263,59.59607696533203,291000
2005-03-15,59.35771336638194,59.62255637268553,59.13259504301281,59.397438049316406,491700
2005-03-16,59.56959470418674,59.56959470418674,58.794932974909415,58.91411209106445,469200
2005-03-17,58.927315163455965,59.013386951349716,58.25197062804426,58.318180084228516,602500
2005-03-18,58.0997216735665,58.28511029061592,57.351544740056774,57.76866912841797,585500
2005-03-21,57.636250416553715,58.09972196147396,57.550173521453544,57.91433334350586,206100
2005-03-22,57.93419230255909,58.02688660612633,57.139668257279695,57.265464782714844,361300
2005-03-23,57.27210317056434,57.53694627644319,56.92781066894531,56.92781066894531,355500
2005-03-24,56.808620368647745,57.06021849152343,56.54377731477481,56.55039978027344,139200
2005-03-28,56.36501343719103,58.04676123882658,56.36501343719103,57.5501823425293,343000
2005-03-29,57.38462204850309,57.54353083823143,57.080054445378586,57.1661262512207,251500
2005-03-30,56.835073498693085,56.980737362648135,56.609960291823455,56.914527893066406,318000
2005-03-31,56.98073163638052,57.31178400247886,56.29876457045124,56.35173416137695,308400
2005-04-01,56.48416594558498,56.64969216631541,54.663377517550245,55.39169692993164,532800
2005-04-04,55.464519781412776,56.52389155812358,54.92821648176071,56.14649200439453,550600
2005-04-05,56.312036857074865,56.47094065560836,55.97436186516311,56.1134033203125,170400
2005-04-06,56.245800163288,56.70927654941583,56.06703409176095,56.133243560791016,265900
2005-04-07,56.040582647086836,56.960908453286216,56.00747536713826,56.90132141113281,285400
2005-04-08,56.901284269676886,57.073427868952585,56.33187377617505,56.53712463378906,222500
2005-04-11,56.537134151047134,56.662935692159614,56.22594405553262,56.457679748535156,283900
2005-04-12,56.62323127973613,57.59652667693744,56.39811794916627,57.45748519897461,472100
2005-04-13,57.305194437965355,57.397888741398276,55.947877056830755,56.1134033203125,244100
2005-04-14,56.01406592982835,56.27228640167673,55.84853972728662,56.07365798950195,295100
2005-04-15,55.967752955177716,56.27232074757285,55.77574183685998,55.92140579223633,366300
2005-04-18,55.92137974310426,56.99399150912949,55.51749534641041,56.954261779785156,707000
2005-04-19,54.80244693952024,55.90816649810472,54.769344709335336,55.68967056274414,1039100
2005-04-20,55.68964642866041,55.70950876845605,54.82229058118565,54.89512252807617,582400
2005-04-21,55.06064940287833,55.219553174553795,54.41840680088776,54.65676498413086,624200
2005-04-22,54.55745783038364,55.7293815612793,54.345584413723266,55.7293815612793,469500
2005-04-25,55.5307601713836,55.98099187075865,55.351988953924824,55.85519027709961,393900
2005-04-26,55.749255673190525,55.808847767794354,54.464775023553614,54.570709228515625,361800
2005-04-27,54.29261152715406,55.08713552891849,53.80265522778134,54.70973587036133,340100
2005-04-28,54.822294394536975,55.365220276375204,54.21315397349448,54.47137451171875,360200
2005-04-29,54.590567485893835,54.590567485893835,53.100830901423535,54.42504119873047,751600
2005-05-02,54.358819828214315,55.444671630859375,54.358819828214315,55.444671630859375,453600
2005-05-03,55.44466081207641,55.63667183198069,54.82890307633484,55.10036849975586,430400
2005-05-04,55.1864549010513,56.2855517086298,55.09376059817849,56.232582092285156,259300
2005-05-05,56.0670458286211,56.960886476286866,55.98097400600994,56.649696350097656,419800
2005-05-06,56.71592180303524,57.11980124185509,56.61660503385038,57.04035186767578,219200
2005-05-09,56.94102396308035,57.66271591186523,56.84170721331791,57.662715911865234,372600
2005-05-10,57.470702630301986,57.74216299029423,57.23896189312779,57.43759536743164,390400
2005-05-11,57.44422544774112,58.1195702573026,57.27207675061378,58.07322311401367,267800
2005-05-12,58.000427658830674,58.245408456895866,57.33832230872653,57.36480712890625,249300
2005-05-13,57.47070754765508,57.53691702760174,56.09352813834272,56.59672927856445,467600
2005-05-16,56.609959298024464,56.80859275474133,56.391463505927625,56.74237823486328,249700
2005-05-17,56.67618938816811,57.17276815918266,56.57687262367311,56.94103240966797,294200
2005-05-18,56.967490825491716,57.51703895650779,56.967490825491716,57.46406936645508,396200
2005-05-19,57.40451590539341,57.86137008666992,57.272096892700105,57.86137008666992,217300
2005-05-20,57.91431555268496,58.77504887904935,57.73554440351783,57.96728515625,377000
2005-05-23,57.90107757296426,58.39765630018166,57.88121523210917,58.31158447265625,287200
2005-05-24,58.47712732626202,59.510009755810884,58.32484091734731,59.14585494995117,432300
2005-05-25,58.9337211864047,59.16574269524028,58.549225510225995,58.688438415527344,427900
2005-05-26,58.69505597379329,59.27179935960718,58.60224739092969,58.80112075805664,324700
2005-05-27,58.80111097497083,58.986733167503424,58.721563664430185,58.9801025390625,212200
2005-05-31,59.000014237444596,59.45743169662258,58.92046183568199,59.32484436035156,204300
2005-06-01,59.32482966302843,60.113707680910196,59.26516916975426,59.98775100708008,228700
2005-06-02,59.85516944456279,60.31921236762037,59.56348243139029,60.199886322021484,337200
2005-06-03,60.193237181226635,60.35896745423916,60.000989457609705,60.20649337768555,239700
2005-06-06,60.07392038749594,60.62414113436626,60.020885478160594,60.617515563964844,170700
2005-06-07,60.617516252139126,61.46605458038847,60.617516252139126,61.207515716552734,435700
