Date,Open,High,Low,Close,Volume
2005-01-03,27.941427701962294,28.102503928816663,27.65148926470722,27.995119094848633,27000
2005-01-04,27.554779493651274,28.305781977535048,27.554779493651274,28.149097442626953,29100
2005-01-05,28.365215871485006,28.365215871485006,27.93298442279461,28.12748908996582,31100
2005-01-06,28.127502074573975,28.338214874267578,27.965413403077598,28.338214874267578,11800
2005-01-07,28.100471142395016,28.44085428805108,28.100471142395016,28.219335556030273,7200
2005-01-10,28.45167503252067,28.629971745101578,28.349020661092393,28.457077026367188,26500
2005-01-11,28.55432404515629,28.575936138572523,28.354417333662763,28.451669692993164,35100
2005-01-12,28.294980616998192,28.37062087090857,28.186922228108074,28.230146408081055,16700
2005-01-13,28.100468817684938,28.613744489234126,28.095066827076593,28.316585540771484,34900
2005-01-14,28.635370388449246,28.69480261902231,28.25716697111022,28.28958511352539,34200
2005-01-18,28.27336886743918,28.52730369567871,27.965401756479288,28.52730369567871,15800
2005-01-19,28.521913582392813,28.521913582392813,28.116696025738012,28.338214874267578,27500
2005-01-20,28.8514736286482,28.905501779520286,28.294973781664872,28.635356903076172,21800
2005-01-21,28.511104691218343,28.77044365429814,28.21394559150459,28.349018096923828,35300
2005-01-24,28.159920098661743,28.430065155029297,28.05186166390608,28.430065155029297,28700
2005-01-25,28.192329469484132,28.62996506651363,28.192329469484132,28.467876434326172,46300
2005-01-26,28.559724658997286,28.770437391818465,28.386832054577734,28.700199127197266,71200
2005-01-27,28.581347547359115,28.970355023742332,28.581347547359115,28.889312744140625,24200
2005-01-28,28.894702128591877,28.894702128591877,28.338204219554086,28.65157127380371,20200
2005-01-31,28.392229231419233,28.781238555908203,28.392229231419233,28.781238555908203,24400
2005-02-01,28.52191001222274,28.90011342996835,28.52191001222274,28.56513214111328,15800
2005-02-02,28.467864617599954,28.91090202331543,28.462462627255885,28.91090202331543,12600
2005-02-03,28.5813351663845,28.98114851906387,28.5813351663845,28.856882095336914,9300
2005-02-04,28.85149891664101,28.92173516212758,28.77045455825663,28.905527114868164,10700
2005-02-07,28.683989514843127,29.08380492876479,28.683989514843127,29.04058074951172,12400
2005-02-08,28.96493818633241,29.127024723517184,28.732613393985446,28.862281799316406,20100
2005-02-09,28.78664642396736,29.067597431116415,28.516501462598168,28.71100616455078,6300
2005-02-10,28.73801971334238,28.846078108086374,28.48408485589281,28.71640968322754,19700
2005-02-11,28.7866505303477,29.13243580045931,28.7866505303477,28.867694854736328,4100
2005-02-14,28.86227420916968,29.28370156827449,28.775827941335134,29.1378231048584,22400
2005-02-15,28.82986364813265,29.262095069782813,28.775833432275135,29.0946044921875,66100
2005-02-16,29.19726146904119,29.597074769355235,29.08920309615776,29.386362075805664,27800
2005-02-17,29.55386089725686,29.55386089725686,28.91091453290243,28.94333267211914,8300
2005-02-18,28.964938845294085,29.12162339458892,28.63536171092984,28.646167755126953,14500
2005-02-22,28.54352167926739,28.867694854736328,28.44086526023609,28.867694854736328,19600
2005-02-23,28.62996245986713,28.62996245986713,28.51650001545771,28.543516159057617,65600
2005-02-24,28.91629545837469,29.072979914369895,28.008608896732003,28.273351669311523,17800
2005-02-25,27.992414832954225,28.219335556030273,27.841132289861534,28.219335556030273,17300
2005-02-28,27.922195902470364,27.922195902470364,27.009106265256328,27.733095169067383,44700
2005-03-01,27.484544354685493,30.040115122247524,27.479142362992516,28.662376403808594,82300
2005-03-02,28.51109144806109,28.765028299831492,28.40843713359995,28.462465286254883,36900
2005-03-03,28.678581072607315,28.678581072607315,28.354405984249272,28.635356903076172,20500
2005-03-04,28.62996870366666,28.948739893866755,28.349017649503626,28.721817016601562,30000
2005-03-07,28.846063187553618,29.283698532432233,28.72719880871319,29.19725227355957,16700
2005-03-08,29.062192731010903,29.062192731010903,28.516498805703876,28.65157127380371,42900
2005-03-09,28.689391917872783,28.689391917872783,28.39223289489746,28.39223289489746,13600
2005-03-10,28.338214612356303,28.575941501421127,28.273380380982815,28.457077026367188,34700
2005-03-11,28.586742308703208,29.132434273041866,28.289583236596307,28.748828887939453,69200
2005-03-14,28.88929103824517,29.30531435629409,28.689382364466805,29.175643920898438,45800
2005-03-15,29.181047801993156,29.181047801993156,28.597535957505304,28.667774200439453,24700
2005-03-16,28.846069576935886,28.846069576935886,28.505686455524586,28.635356903076172,29700
2005-03-17,28.63535884827704,28.72720712320721,27.987010688560485,28.4732723236084,27900
2005-03-18,28.219338645761034,28.52730369567871,28.18151852110744,28.52730369567871,16800
2005-03-21,28.743414778499723,29.143228034674497,28.54891014099121,28.54891014099121,19100
2005-03-22,28.86768317231347,28.86768317231347,28.186916893867167,28.22473907470703,12800
2005-03-23,28.478672700363074,28.71099746160111,28.100469456879626,28.17070770263672,9900
2005-03-24,28.041054387962127,28.824473310748946,28.041054387962127,28.332809448242188,28700
2005-03-28,28.084266105539374,28.20853252349247,27.905971527099613,27.90597152709961,29000
2005-03-29,27.884362718828292,28.165313720703125,27.830332490943256,28.165313720703125,21900
2005-03-30,28.224740948110167,28.224740948110167,27.83573162032055,28.04104232788086,14500
2005-03-31,27.835738958122825,28.26797051347327,27.835738958122825,28.159912109375,19500
2005-04-01,28.165313492566607,28.284175870866008,28.062657090937773,28.213939666748047,13900
2005-04-04,27.88502363005795,28.216664907702256,27.792598025721592,28.162296295166016,28500
2005-04-05,28.162292286773823,28.41781954444822,28.145982742309574,28.14598274230957,25700
2005-04-06,27.955702338223166,28.31452899277583,27.955702338223166,28.249286651611328,16000
2005-04-07,27.781716657731497,28.194909703494865,27.781716657731497,28.15685272216797,19100
2005-04-08,28.184034910885543,28.260148870641334,27.90132443611414,28.026369094848633,30100
2005-04-11,27.776287697238292,28.080745697021484,27.7708518731129,28.080745697021484,20100
2005-04-12,27.836073145985175,28.069852828979496,27.836073145985175,28.069852828979492,20900
2005-04-13,27.89045409726182,27.977441786661092,27.770847320556637,27.77084732055664,56400
2005-04-14,27.770848610972237,27.96113354226562,27.72735372727649,27.912202835083008,19400
2005-04-15,27.91220776590113,28.03725246769081,27.547945309426343,27.591440200805664,15500
2005-04-18,27.890457442423347,27.999192585701582,27.645803888534914,27.71104621887207,12200
2005-04-19,27.966563644231577,27.966563644231577,27.607739222952336,27.700164794921875,5600
2005-04-20,27.906767336088436,27.982881309490825,27.68385916548112,27.727354049682617,11200
2005-04-21,27.727349838770145,27.727349838770145,27.417456094723413,27.466386795043945,315700
2005-04-22,27.455510163438166,27.580554812338278,27.34677505493164,27.34677505493164,31300
2005-04-25,27.31416745607133,27.781725093479896,27.22717974748944,27.58056640625,21700
2005-04-26,27.689290300638856,27.738220996440457,27.460946362248155,27.613176345825195,47200
2005-04-27,27.5425002685708,28.053552627563473,27.509879110952166,28.053552627563477,10200
2005-04-28,27.68385714086244,27.72191619873047,27.59143362961887,27.72191619873047,13800
2005-04-29,27.58056175112909,27.933950424194332,27.575125927613566,27.933950424194336,18100
2005-05-02,28.015486513710833,28.053543481550307,27.83063749536945,27.89044189453125,20000
2005-05-03,27.75454355459103,28.05356369187062,27.75454355459103,28.020944595336914,14000
2005-05-04,28.124230939272092,28.15685209709237,27.80346347953068,27.86326789855957,71600
2005-05-05,28.50480312105442,28.50480312105442,27.972003314692174,28.325389862060547,30900
2005-05-06,28.309075835045817,28.319949552712146,28.162283757474736,28.265583038330078,16500
2005-05-09,28.22210631166809,28.22210631166809,27.379412353280262,27.45552635192871,113500
2005-05-10,27.569678661848375,27.939376753785346,27.1510498790977,27.928503036499023,45700
2005-05-11,27.672980327508505,27.993747756316743,27.591428477797205,27.988309860229492,17500
