Date,Open,High,Low,Close,Volume
2005-01-03,18.49629281882139,18.59981790184041,18.39276905217849,18.454883575439453,65002900
2005-01-04,18.54460626685658,18.703342806458846,18.39967193163732,18.523900985717773,109442100
2005-01-05,18.52389595951912,18.703337731571192,18.4686832078397,18.482486724853516,72463500
2005-01-06,18.53079872789875,18.675731715314697,18.38586442410689,18.461782455444336,76890500
2005-01-07,18.51010186149556,18.55841287925146,18.372070570246777,18.406578063964844,68723300
2005-01-10,18.35826465568009,18.537706495676275,18.31685540533523,18.496295928955078,70376600
2005-01-11,18.420373254179015,18.51009348708029,18.365160499383787,18.447978973388672,64712000
2005-01-12,18.475584966346606,18.530797718026026,18.372061221494675,18.482486724853516,72940600
2005-01-13,18.413481742592204,18.496300262686525,18.05459797851243,18.130516052246094,89861600
2005-01-14,18.22023882272203,18.25474764112009,17.971781912140123,18.026994705200195,92180800
2005-01-18,17.96486851537004,18.185719544598978,17.83373772312437,18.165014266967773,69146400
2005-01-19,18.089093467824807,18.1236022586035,17.88894774681145,17.930356979370117,58114100
2005-01-20,17.833747819589615,18.013189711522028,17.764731504788422,17.847551345825195,58380100
2005-01-21,17.909655019821365,18.033882731359963,17.695704442245965,17.702606201171875,76501000
2005-01-24,17.7785337672387,17.944172121161145,17.695713932089163,17.716419219970703,69010900
2005-01-25,17.778525957823707,18.07529503855021,17.771624198228203,17.95796775817871,67580700
2005-01-26,17.992480037761887,18.06149633574519,17.875152726103188,17.95107078552246,64974500
2005-01-27,17.909658847440877,18.054591866732018,17.84064255980768,18.020084381103516,93204100
2005-01-28,18.31685179309923,18.392768517697345,17.916557625327012,18.06839370727539,110466500
2005-01-31,18.185729772215094,18.303057112024614,18.054598906221702,18.137418746948242,71442100
2005-02-01,18.11669591412522,18.24092489672786,18.095990644899636,18.21331787109375,57981700
2005-02-02,18.23403482176206,18.28924759202633,18.13741280289365,18.261640548706055,79329500
2005-02-03,18.199524509946425,18.220228472847694,18.013180945578547,18.06839370727539,62545400
2005-02-04,18.061490511563708,18.19952306301978,18.040785233932503,18.165014266967773,61246500
