Date,Open,High,Low,Close,Volume
2005-01-03,16.958612631353752,17.00748479743997,16.673525686340437,16.741403579711914,2128400
2005-01-04,16.749549813921455,16.754980170074337,16.195666950876372,16.274404525756836,1953200
2005-01-05,16.2391194049707,16.372159592819408,16.195677563017114,16.2065372467041,1465000
2005-01-06,16.173949216166836,16.52691416075286,16.173949216166836,16.361291885375977,1544000
2005-01-07,16.388442135856522,16.445459329522237,16.217389519124712,16.239110946655273,770600
2005-01-10,16.247253780726954,16.488898932990292,16.10606762795561,16.274404525756836,1021800
2005-01-11,16.247252221254037,16.358571922366906,16.078915339610425,16.152223587036133,1164600
2005-01-12,16.065341006038768,16.16308534855449,15.92958520493017,16.10335350036621,1555600
2005-01-13,16.038190523438086,16.19566775246223,15.924156145787153,15.967597961425781,1341200
2005-01-14,15.975738963426263,16.149506182312408,15.948588223875674,16.059907913208008,1460800
2005-01-18,15.956741508323178,16.214677810668945,15.883433230662705,16.214677810668945,1007000
2005-01-19,16.239108151466194,16.241822811572913,16.084346632020942,16.114212036132812,954400
2005-01-20,16.19838356621595,16.211958940369424,15.628209565892726,15.856279373168945,1672000
2005-01-21,15.777541615873188,15.918727793406594,15.65536117034094,15.717808723449707,1507200
2005-01-24,15.728676968457835,15.924165774908316,15.647223644348538,15.742252349853516,1159200
2005-01-25,15.888865591387713,16.032766468044837,15.76397045180851,15.801981925964355,912800
2005-01-26,15.910574176302617,15.91328987143163,15.725946265430133,15.774818420410156,989800
2005-01-27,15.77482774292679,16.100641956763344,15.674368714203256,15.986607551574707,1279600
2005-01-28,16.11421526873463,16.127791679195205,15.723238883662122,15.954023361206055,2565200
2005-01-31,16.024619145969048,16.24997329711914,15.975746961722551,16.24997329711914,1575400
2005-02-01,16.279835125427535,16.494329535869454,16.154940039246625,16.407445907592773,1142400
2005-02-02,16.353137227912207,16.40472403912425,16.21466682111453,16.323270797729492,1077600
2005-02-03,16.25540052512808,16.38301131895022,16.000179973218447,16.073488235473633,1066800
2005-02-04,16.106076158581725,16.350437136215213,15.962175269383716,16.293418884277344,1219400
2005-02-07,16.293415287366148,16.331427792178168,16.043625041581993,16.119647979736328,977200
2005-02-08,16.122370852171066,16.14680695541582,15.924167363957105,15.978468894958496,1119400
2005-02-09,15.940446808744651,16.14136586134095,15.940446808744651,15.983888626098633,1232200
2005-02-10,15.994758828254152,16.179386920472755,15.935025905555417,16.16581153869629,644400
2005-02-11,16.17394551428692,16.581212903840697,16.103352955820792,16.543201446533203,1192600
2005-02-14,16.564924879302918,16.64094884362232,16.51333804001113,16.556779861450195,1003200
2005-02-15,16.551351115385785,16.77670629810426,16.537775739064934,16.692537307739258,957800
2005-02-16,16.61651667916182,16.71426105942068,16.532347677108923,16.67624855041504,929600
2005-02-17,16.62194892963694,16.678966146033115,16.567646374896974,16.594797134399414,854800
2005-02-18,16.65181190136013,16.66267158144716,16.461753517416398,16.516056060791016,1205400
