Date,Open,High,Low,Close,Volume
2005-01-03,3.5479261064982897,3.5882169885014665,3.4554954192747624,3.4744555950164795,706200
2005-01-04,3.48393540050863,3.4957856789040616,3.387949264320009,3.396244764328003,654000
2005-01-05,3.3891364846558263,3.3891364846558263,3.270634988477361,3.2848551273345947,1250400
2005-01-06,3.2895943060209056,3.332254706944627,3.2777440251358407,3.3286995887756348,1024800
2005-01-07,3.3298854483310123,3.3310707141966707,3.2587847529601643,3.318035840988159,660000
2005-01-10,3.306185524770557,3.3180358100727134,3.2587847225967845,3.277745246887207,742800
2005-01-11,3.276559032894911,3.28366893079093,3.18768310546875,3.18768310546875,925200
2005-01-12,3.1876826289112765,3.1876826289112765,3.1343568770069075,3.156872510910034,1797600
2005-01-13,3.159243529274542,3.1864992174686835,3.134358033589173,3.15450382232666,1585800
2005-01-14,3.1568749783182093,3.1841299996880315,3.1308045451392834,3.146209955215454,1095000
2005-01-18,3.1367288176034878,3.185314208078159,3.1165833662793543,3.1414685249328613,1402200
2005-01-19,3.140283937135377,3.1687242153207738,3.1284336517073656,3.1414685249328613,949200
2005-01-20,3.131987232693633,3.2433784370511365,3.128432114908146,3.2019026279449463,1469400
2005-01-21,3.2730041993422745,3.313294754376172,3.2267886723734707,3.2279739379882812,1472400
2005-01-24,3.2279737646338207,3.2789296732557687,3.1651682518132147,3.193608522415161,1057200
2005-01-25,3.1947932572742723,3.2469344338526773,3.1900538900248554,3.2030887603759766,1334400
2005-01-26,3.2066440992847296,3.237453887421286,3.2042742459799207,3.2101988792419434,1158600
2005-01-27,3.2113898144102317,3.2268867405390176,3.1970851956329773,3.20304536819458,628200
2005-01-28,3.2066220472377465,3.230463422846812,3.1875495606388022,3.199469566345215,307800
2005-01-31,3.21019812295261,3.2519203576029674,3.1970854693552178,3.2316548824310303,864600
2005-02-01,3.2376168552339486,3.343709404942965,3.230464372239392,3.3234446048736572,1472400
2005-02-02,3.3282122238618057,3.3413252220566827,3.313907599988942,3.3365566730499268,823800
2005-02-03,3.3377487659454346,3.3377487659454346,3.2900663483898316,3.3377487659454346,427800
2005-02-04,3.337748933985494,3.349668942138564,3.319868069133064,3.346092700958252,649200
2005-02-07,3.3580135318449313,3.4092718488730918,3.330596593896524,3.3615894317626953,506400
2005-02-08,3.3568216503653368,3.365166099997817,3.301987426457223,3.3317883014678955,447000
2005-02-09,3.343708816605161,3.3508609572921113,3.268609463622132,3.275761604309082,477600
2005-02-10,3.2757610498905265,3.2829135304160286,3.2268870168127526,3.2316548824310303,497400
2005-02-11,3.2185440634613944,3.266226493310871,3.1887425021743216,3.26265025138855,585000
2005-02-14,3.2543046494740926,3.2757614113199334,3.2364237872365047,3.2662253379821777,273600
2005-02-15,3.2602661197762224,3.282915541633044,3.216160607394392,3.23880934715271,287400
2005-02-16,3.2364238565946444,3.2984108924865723,3.2256954754418095,3.2984108924865723,311400
2005-02-17,3.3031772544866524,3.3031772544866524,3.1994686970654636,3.2185418605804443,590400
2005-02-18,3.2245025150952364,3.234039268805006,3.194701651841664,3.205430030822754,435600
2005-02-22,3.1935114672347376,3.213775931297573,3.1529811749120853,3.1649022102355957,667800
2005-02-23,3.1446363598849607,3.200662547098929,3.1398678109208658,3.1684770584106445,585600
2005-02-24,3.1625165253575744,3.1839732857046354,3.105298043033336,3.1708602905273438,396000
2005-02-25,3.164900320835978,3.1863570802513377,3.1350987734660296,3.1792049407958984,511200
2005-02-28,3.180398122750079,3.206622754980608,3.1207950116213024,3.1327157020568848,1129200
2005-03-01,3.1386749713379656,3.2292712474207583,3.135099071794493,3.2245030403137207,845400
2005-03-02,3.218542892533942,3.2531123090752563,3.2006620304767157,3.2376160621643066,621600
2005-03-03,3.2388080308830762,3.3377487659454346,3.229271615581778,3.3377487659454346,1251600
2005-03-04,3.3377487659454346,3.3627817708490637,3.3127157610418054,3.3377487659454346,1318200
2005-03-07,3.3377485733013277,3.3913908210127928,3.313907195375017,3.368741750717163,590400
2005-03-08,3.3687413328254974,3.422383573882654,3.3651650924752734,3.398542881011963,998400
2005-03-09,3.397351267608391,3.4080796498018215,3.319867976801649,3.3449013233184814,1936200
2005-03-10,3.346091567217636,3.3985425183419506,3.337747803071957,3.3389394283294678,505800
2005-03-11,3.337748933985494,3.379470497242324,3.3258282437341644,3.346092700958252,854400
2005-03-14,3.352053724046642,3.4259607794966134,3.352053724046642,3.4140400886535645,897000
2005-03-15,3.4164246432455445,3.4521860330374037,3.4164246432455445,3.421192169189453,588000
2005-03-16,3.4223843748451745,3.453377555669846,3.3901988862586845,3.4450337886810303,807000
2005-03-17,3.4390728423584673,3.4402651500892185,3.404503762296497,3.423576593399048,459000
2005-03-18,3.433113002707902,3.43907283610521,3.3556297117569587,3.3842389583587646,1291800
2005-03-21,3.3913913558353226,3.433113262212272,3.3711262155070547,3.4140400886535645,611400
2005-03-22,3.421193132617865,3.4664916333487152,3.397352426742368,3.435497760772705,497400
2005-03-23,3.429535793844636,3.429535793844636,3.39615800784557,3.409271001815796,706800
2005-03-24,3.4104622281863417,3.456952320619613,3.4104622281863417,3.4164230823516846,460800
2005-03-28,3.416425046264831,3.4438419899548167,3.367550311230862,3.3747024536132812,686400
2005-03-29,3.3758934724768945,3.421191266399878,3.3758934724768945,3.398542881011963,668400
2005-03-30,3.4104644050414485,3.4748353958129883,3.4104644050414485,3.4748353958129883,544800
2005-03-31,3.4688734880613183,3.4724497282185203,3.4223833891647906,3.4414565563201904,459600
2005-04-01,3.44026584533518,3.478411515249169,3.3901994830484745,3.394968032836914,768000
2005-04-04,3.3973503152376976,3.421191006295844,3.3305957663866423,3.409271001815796,441600
2005-04-05,3.40331029899102,3.442647914520886,3.40331029899102,3.4283432960510254,538200
2005-04-06,3.4343055936575744,3.470066984334449,3.4152324199676514,3.4152324199676514,416400
2005-04-07,3.4152317514523065,3.4688739974919796,3.360396856770029,3.4462249279022217,762600
2005-04-08,3.447416286718885,3.4831776605536127,3.439071500057164,3.4581446647644043,694800
2005-04-11,3.481986599052978,3.5046360115617623,3.4617221429772234,3.5010597705841064,1008000
2005-04-12,3.501060581393585,3.580928503845007,3.4450343846644045,3.576159954071045,847200
