Date,Open,High,Low,Close,Volume
2005-01-03,20.800506699226155,20.859683897536407,20.409943623970854,20.549007415771484,1509900
2005-01-04,20.71173467777466,20.71173467777466,20.344842268481994,20.54308319091797,1172700
2005-01-05,20.54308734081762,20.679193354216892,20.540127888746845,20.57859230041504,1777500
2005-01-06,20.5785853728375,20.70877413131884,20.504616026472938,20.622968673706055,1080000
2005-01-07,20.652558173321637,20.652558173321637,20.466153372928183,20.55491828918457,1073700
2005-01-10,20.534211435050164,20.551964762028888,20.353723792234327,20.430652618408203,1620300
2005-01-11,20.371472810923972,20.374430569427936,20.14660189821846,20.235366821289062,1022100
2005-01-12,20.208739016862857,20.30342116020715,19.974991417325217,20.253122329711914,1061100
2005-01-13,20.238315920097207,20.338916913288152,20.078541158595645,20.114046096801758,1016100
2005-01-14,20.253121333397523,20.543084959862632,20.11701533577302,20.534208297729492,1060500
2005-01-18,20.537166018266344,21.13780599655936,20.537166018266344,21.09638214111328,2243400
2005-01-19,21.125971496583766,21.17627201725498,20.868555068969727,20.868555068969727,1010700
2005-01-20,20.711733191790838,20.711733191790838,20.37738800048828,20.37738800048828,1564200
2005-01-21,20.32709408193826,20.436570111398574,20.205781936645508,20.205781936645508,1058400
2005-01-24,20.267916609520643,20.64368746300155,20.267916609520643,20.430652618408203,1023900
2005-01-25,20.48982196478099,20.495740867363494,20.1377234483692,20.152517318725586,798900
2005-01-26,20.03120902072696,20.37147315401991,20.03120902072696,20.270872116088867,899100
2005-01-27,20.223535143435694,20.309340633770624,20.03713028785124,20.078554153442383,930600
2005-01-28,20.078554841074638,20.078554841074638,19.83888999592926,19.939489364624023,825000
2005-01-31,20.119970321655273,20.19098190990842,20.04008207323926,20.119970321655273,929100
2005-02-01,20.09927051632225,20.23833433146788,20.02234166935024,20.202829360961914,1552800
2005-02-02,20.193936902064642,20.696936853084992,20.193936902064642,20.65255355834961,1222800
2005-02-03,20.50461458812962,20.54307898415098,20.27678427676896,20.415849685668945,943200
2005-02-04,20.489822102380355,21.23840413740006,20.472070473663447,20.948440551757812,2766900
2005-02-07,21.037201379275853,21.037201379275853,20.785702244303604,20.8300838470459,886500
2005-02-08,20.800499184154027,20.86855302227598,20.738364248860076,20.859676361083984,1043400
2005-02-09,20.856718204578897,20.9484408800619,20.543082389632236,20.640722274780273,942900
2005-02-10,21.007622707510148,21.22657475104815,20.78275175994653,21.155561447143555,1892700
2005-02-11,21.21473401697072,21.377468288185742,21.11413468009325,21.22657012939453,1728600
2005-02-14,21.27981891476727,21.365624342644892,21.19105403684071,21.244312286376953,1342200
2005-02-15,21.36268190846579,22.072798055125133,21.36268190846579,21.939651489257812,2060100
2005-02-16,21.939645027184977,21.948521688035004,21.433687210083008,21.433687210083008,1859700
2005-02-17,21.46623946793547,21.699987095783495,21.347886774420797,21.362682342529297,2241900
2005-02-18,21.46622210887112,21.63191743884949,21.232476363096463,21.31236457824707,1716300
2005-02-22,21.31533153570449,21.38338536697412,20.892221450805664,20.892221450805664,1727100
2005-02-23,20.966196875990406,21.090466760054596,20.886308609649085,20.986907958984375,2166900
2005-02-24,21.06087010406275,21.418885732204807,21.013527361585446,21.333080291748047,3340500
2005-02-25,21.333088747491338,21.427968272390128,21.051415794165457,21.4190731048584,1857600
2005-02-28,21.47837285963001,21.493197572773166,21.003973556150637,21.13443374633789,1587600
2005-03-01,21.196697790471237,21.7215007686826,21.196697790471237,21.653305053710938,1961400
2005-03-02,21.65627490475423,21.795628589956834,21.632555020257193,21.73336410522461,1346400
2005-03-03,21.807493113814097,21.881618401774652,21.58511894651269,21.730403900146484,2118300
2005-03-04,21.896433278157136,21.976488078129453,21.81044893285563,21.902362823486328,1615800
2005-03-07,21.970562549234035,22.006141524292865,21.80452167702682,21.85492706298828,1503600
2005-03-08,21.76301011634676,21.878643889864435,21.67998969183697,21.739290237426758,1427400
2005-03-09,21.62959001267956,21.95573713575794,21.620694844365804,21.79266357421875,1430400
2005-03-10,21.763012402590952,21.893470902066085,21.60586840031012,21.671096801757812,1153200
2005-03-11,21.742249874789707,21.742249874789707,21.247098136186082,21.288606643676758,1332000
2005-03-14,21.34790868165443,21.510982192346706,21.321223185033798,21.454648971557617,2271900
2005-03-15,21.733366516651042,21.783771913017464,21.65331168551856,21.688892364501953,2985000
2005-03-16,21.6888911445324,21.6888911445324,21.4843073416259,21.522851943969727,1999200
2005-03-17,21.5554587885249,21.5554587885249,21.392383575439453,21.392383575439453,3569400
2005-03-18,21.39535340569075,21.39535340569075,20.935780490979184,20.998044967651367,7623000
2005-03-21,21.051417292500677,21.128504791242985,21.003975830094905,21.066240310668945,2631900
2005-03-22,21.110706394990423,21.5554544182091,21.092916066882697,21.211515426635742,3072300
2005-03-23,21.223390679984742,21.448728768850632,21.217459435519153,21.374605178833008,2802900
2005-03-24,21.31826580059499,21.392389375202985,21.23524536113819,21.267860412597656,1488900
2005-03-28,21.26785899990695,21.448722885148623,21.232280025774376,21.25006866455078,1791900
2005-03-29,21.250067945000485,21.653305918800896,21.250067945000485,21.513952255249023,1867500
2005-03-30,21.599929118602173,21.774863390980915,21.481329755682612,21.763004302978516,1586400
2005-03-31,21.7511522500756,22.006141406859065,21.63848408250738,21.804521560668945,2462700
2005-04-01,21.878642828212502,22.000207837995962,21.463544118965167,21.626619338989258,1775400
2005-04-04,21.647379806291713,21.763015303952756,21.433900845125144,21.534709930419922,2135400
2005-04-05,21.588071334161405,21.66812612103848,21.50208530634587,21.60586166381836,1130700
2005-04-06,21.74819124412993,22.000214813258328,21.706681020728304,21.917194366455078,1074300
2005-04-07,21.917183093346317,21.994273953320494,21.82230360098962,21.86974334716797,939600
2005-04-08,21.94387084573843,21.949800390476337,21.736321510697792,21.74818229675293,1011000
2005-04-11,21.75114626631076,21.763007052390694,21.588072757911767,21.65033721923828,1386000
2005-04-12,21.614765416830416,22.003180447313394,21.605871944349452,21.99131965637207,2401800
2005-04-13,21.85196297597235,22.01503652889358,21.596973819719683,21.602903366088867,1499100
2005-04-14,21.540638797151928,21.585112939603423,21.232280331714126,21.27971839904785,1908600
2005-04-15,21.021761626488235,21.078096548312704,20.757877349853516,20.757877349853516,2436000
2005-04-18,20.72526084336673,20.751946340215127,20.440622329967947,20.6392765045166,1439700
2005-04-19,20.689678375525684,21.003966256728646,20.571079015017105,20.965421676635742,1317900
2005-04-20,20.93874191649861,21.273785810726974,20.594802856445312,20.594802856445312,1591200
2005-04-21,20.728232290355745,20.992116622541968,20.66300218855558,20.989151000976562,1405500
2005-04-22,20.989145769847845,21.285645079037568,20.547363275179247,20.746017456054688,1776600
2005-04-25,20.87351851336474,21.146296334138015,20.817183576159618,21.05734634399414,1163400
2005-04-26,21.11960747400513,21.170011155654795,20.740089416503906,20.740089416503906,1138500
